Trip ID,Depart Time (s),Arrival Time (s),Trip Duration (s),Route Length (m),Waiting Time (s),Vehicle Type,Speed Factor,Congestion %
923,1807.0,1891.0,84.0,1291.63,0.0,DEFAULT_VEHTYPE,0.87,0.0
935,1828.0,1891.0,63.0,1067.4,0.0,DEFAULT_VEHTYPE,1.06,0.0
956,1876.0,1893.0,17.0,262.27,0.0,DEFAULT_VEHTYPE,1.13,0.0
954,1875.0,1900.0,25.0,117.47,11.0,DEFAULT_VEHTYPE,0.89,44.0
941,1843.0,1908.0,65.0,1093.79,0.0,DEFAULT_VEHTYPE,1.06,0.0
960,1893.0,1910.0,17.0,266.79,0.0,DEFAULT_VEHTYPE,0.99,0.0
967,1901.0,1910.0,9.0,38.2,0.0,DEFAULT_VEHTYPE,0.92,0.0
951,1862.0,1915.0,53.0,808.0,0.0,DEFAULT_VEHTYPE,0.88,0.0
966,1899.0,1928.0,29.0,391.06,2.0,DEFAULT_VEHTYPE,0.97,6.896551724137931
963,1897.0,1935.0,38.0,527.37,0.0,DEFAULT_VEHTYPE,1.02,0.0
831,1622.0,1975.0,353.0,536.7,302.0,DEFAULT_VEHTYPE,1.09,85.55240793201133
857,1674.0,1981.0,307.0,93.14,301.0,DEFAULT_VEHTYPE,0.93,98.0456026058632
970,1905.0,1985.0,80.0,1291.63,0.0,DEFAULT_VEHTYPE,1.11,0.0
927,1818.0,1991.0,173.0,22.74,164.0,DEFAULT_VEHTYPE,1.0,94.79768786127167
799,1539.0,1997.0,458.0,638.24,361.0,DEFAULT_VEHTYPE,0.93,78.82096069868996
929,1821.0,1999.0,178.0,44.7,163.0,DEFAULT_VEHTYPE,1.03,91.57303370786516
989,1955.0,2003.0,48.0,89.42,29.0,DEFAULT_VEHTYPE,1.1,60.416666666666664
993,1965.0,2004.0,39.0,488.07,2.0,DEFAULT_VEHTYPE,0.94,5.128205128205128
785,1521.0,2005.0,484.0,573.39,413.0,DEFAULT_VEHTYPE,0.97,85.3305785123967
810,1567.0,2007.0,440.0,654.34,348.0,DEFAULT_VEHTYPE,0.86,79.0909090909091
832,1624.0,2008.0,384.0,908.48,302.0,DEFAULT_VEHTYPE,1.01,78.64583333333334
822,1679.0,2015.0,336.0,378.4,296.0,DEFAULT_VEHTYPE,0.93,88.09523809523809
843,1644.0,2015.0,371.0,661.21,295.0,DEFAULT_VEHTYPE,0.97,79.51482479784366
981,1931.0,2016.0,85.0,1144.72,4.0,DEFAULT_VEHTYPE,0.93,4.705882352941177
996,1970.0,2018.0,48.0,710.82,0.0,DEFAULT_VEHTYPE,0.96,0.0
877,1708.0,2021.0,313.0,253.17,265.0,DEFAULT_VEHTYPE,1.13,84.66453674121406
874,1703.0,2024.0,321.0,605.72,246.0,DEFAULT_VEHTYPE,1.18,76.63551401869158
886,1722.0,2024.0,302.0,159.71,252.0,DEFAULT_VEHTYPE,1.05,83.44370860927152
808,1557.0,2025.0,468.0,813.71,385.0,DEFAULT_VEHTYPE,1.07,82.26495726495726
1003,1992.0,2025.0,33.0,439.3,0.0,DEFAULT_VEHTYPE,0.79,0.0
829,2032.0,2040.0,8.0,57.96,0.0,DEFAULT_VEHTYPE,1.12,0.0
820,1613.0,2046.0,433.0,1424.95,347.0,DEFAULT_VEHTYPE,0.97,80.13856812933025
851,1664.0,2051.0,387.0,283.06,301.0,DEFAULT_VEHTYPE,1.0,77.77777777777779
1001,1989.0,2051.0,62.0,777.04,8.0,DEFAULT_VEHTYPE,1.09,12.903225806451612
819,1588.0,2053.0,465.0,330.76,354.0,DEFAULT_VEHTYPE,1.02,76.12903225806451
964,1898.0,2053.0,155.0,993.04,62.0,DEFAULT_VEHTYPE,1.13,40.0
972,1920.0,2054.0,134.0,1044.34,42.0,DEFAULT_VEHTYPE,1.22,31.343283582089555
1011,2007.0,2064.0,57.0,1331.08,0.0,DEFAULT_VEHTYPE,0.99,0.0
994,1967.0,2070.0,103.0,2127.01,0.0,DEFAULT_VEHTYPE,0.98,0.0
1023,2031.0,2077.0,46.0,408.37,10.0,DEFAULT_VEHTYPE,1.0,21.73913043478261
892,1731.0,2078.0,347.0,918.65,253.0,DEFAULT_VEHTYPE,1.13,72.91066282420749
1010,2009.0,2079.0,70.0,830.97,7.0,DEFAULT_VEHTYPE,1.14,10.0
864,1975.0,2084.0,109.0,1035.46,36.0,DEFAULT_VEHTYPE,0.96,33.02752293577982
1051,2086.0,2097.0,11.0,38.2,2.0,DEFAULT_VEHTYPE,1.1,18.181818181818183
946,1852.0,2099.0,247.0,1652.5,106.0,DEFAULT_VEHTYPE,1.07,42.91497975708502
1036,2077.0,2105.0,28.0,394.02,6.0,DEFAULT_VEHTYPE,1.01,21.428571428571427
879,1709.0,2107.0,398.0,261.34,301.0,DEFAULT_VEHTYPE,1.08,75.62814070351759
1005,1998.0,2107.0,109.0,1189.18,0.0,DEFAULT_VEHTYPE,1.14,0.0
1056,2096.0,2112.0,16.0,238.06,0.0,DEFAULT_VEHTYPE,0.92,0.0
1055,2095.0,2113.0,18.0,114.35,1.0,DEFAULT_VEHTYPE,1.0,5.555555555555555
1021,2075.0,2121.0,46.0,785.85,2.0,DEFAULT_VEHTYPE,1.11,4.3478260869565215
1062,2117.0,2123.0,6.0,33.03,0.0,DEFAULT_VEHTYPE,1.12,0.0
1042,2071.0,2129.0,58.0,1361.59,0.0,DEFAULT_VEHTYPE,0.99,0.0
1066,2123.0,2154.0,31.0,408.21,0.0,DEFAULT_VEHTYPE,1.06,0.0
1077,2148.0,2164.0,16.0,197.65,0.0,DEFAULT_VEHTYPE,1.05,0.0
1084,2163.0,2167.0,4.0,22.97,0.0,DEFAULT_VEHTYPE,0.94,0.0
1063,2120.0,2170.0,50.0,786.41,0.0,DEFAULT_VEHTYPE,0.95,0.0
1072,2133.0,2185.0,52.0,773.65,0.0,DEFAULT_VEHTYPE,0.93,0.0
1076,2144.0,2185.0,41.0,626.88,0.0,DEFAULT_VEHTYPE,0.95,0.0
1045,2077.0,2190.0,113.0,275.63,87.0,DEFAULT_VEHTYPE,1.08,76.99115044247787
1068,2126.0,2195.0,69.0,1123.69,0.0,DEFAULT_VEHTYPE,0.88,0.0
1108,2198.0,2202.0,4.0,15.68,0.0,DEFAULT_VEHTYPE,0.98,0.0
908,1769.0,2204.0,435.0,902.77,301.0,DEFAULT_VEHTYPE,0.91,69.19540229885057
1131,2233.0,2237.0,4.0,10.38,1.0,DEFAULT_VEHTYPE,1.1,25.0
1124,2221.0,2240.0,19.0,315.04,0.0,DEFAULT_VEHTYPE,0.97,0.0
955,1875.0,2286.0,411.0,131.77,301.0,DEFAULT_VEHTYPE,1.18,73.2360097323601
984,1938.0,2301.0,363.0,302.42,301.0,DEFAULT_VEHTYPE,1.06,82.92011019283747
1157,2269.0,2304.0,35.0,626.88,0.0,DEFAULT_VEHTYPE,1.05,0.0
1151,2259.0,2306.0,47.0,749.64,0.0,DEFAULT_VEHTYPE,0.87,0.0
805,1551.0,2314.0,763.0,596.46,677.0,DEFAULT_VEHTYPE,0.83,88.72870249017038
1152,2260.0,2315.0,55.0,798.5,1.0,DEFAULT_VEHTYPE,1.19,1.8181818181818181
818,1583.0,2316.0,733.0,107.12,679.0,DEFAULT_VEHTYPE,0.97,92.63301500682128
975,1924.0,2344.0,420.0,622.19,363.0,DEFAULT_VEHTYPE,0.9,86.42857142857143
1163,2277.0,2344.0,67.0,797.95,4.0,DEFAULT_VEHTYPE,1.03,5.970149253731343
1191,2321.0,2349.0,28.0,114.35,3.0,DEFAULT_VEHTYPE,1.08,10.714285714285714
1019,2023.0,2357.0,334.0,527.49,282.0,DEFAULT_VEHTYPE,0.87,84.4311377245509
1165,2281.0,2358.0,77.0,1118.27,0.0,DEFAULT_VEHTYPE,1.06,0.0
850,1656.0,2360.0,704.0,421.22,652.0,DEFAULT_VEHTYPE,1.05,92.61363636363636
950,1860.0,2360.0,500.0,1694.36,419.0,DEFAULT_VEHTYPE,1.14,83.8
1043,2071.0,2360.0,289.0,239.52,264.0,DEFAULT_VEHTYPE,0.94,91.34948096885813
933,1826.0,2361.0,535.0,1900.35,362.0,DEFAULT_VEHTYPE,0.98,67.66355140186916
1075,2142.0,2363.0,221.0,686.0,157.0,DEFAULT_VEHTYPE,1.0,71.04072398190046
1032,2053.0,2364.0,311.0,373.12,276.0,DEFAULT_VEHTYPE,1.31,88.7459807073955
1049,2085.0,2367.0,282.0,350.29,252.0,DEFAULT_VEHTYPE,0.99,89.36170212765957
1079,2151.0,2367.0,216.0,620.83,154.0,DEFAULT_VEHTYPE,0.99,71.29629629629629
1179,2308.0,2368.0,60.0,803.92,0.0,DEFAULT_VEHTYPE,0.76,0.0
1203,2355.0,2368.0,13.0,168.96,0.0,DEFAULT_VEHTYPE,0.99,0.0
1085,2165.0,2369.0,204.0,710.83,140.0,DEFAULT_VEHTYPE,1.02,68.62745098039215
1069,2126.0,2370.0,244.0,596.12,195.0,DEFAULT_VEHTYPE,1.03,79.91803278688525
1182,2312.0,2370.0,58.0,798.5,0.0,DEFAULT_VEHTYPE,1.18,0.0
887,1726.0,2381.0,655.0,536.01,611.0,DEFAULT_VEHTYPE,1.22,93.2824427480916
1012,2012.0,2389.0,377.0,1144.71,293.0,DEFAULT_VEHTYPE,1.18,77.71883289124668
910,2020.0,2391.0,371.0,884.74,301.0,DEFAULT_VEHTYPE,1.04,81.13207547169812
897,2000.0,2395.0,395.0,292.09,301.0,DEFAULT_VEHTYPE,0.98,76.20253164556962
1015,2018.0,2403.0,385.0,383.16,345.0,DEFAULT_VEHTYPE,1.01,89.6103896103896
1117,2214.0,2410.0,196.0,992.28,132.0,DEFAULT_VEHTYPE,1.04,67.3469387755102
872,1702.0,2414.0,712.0,483.62,652.0,DEFAULT_VEHTYPE,1.0,91.57303370786516
1208,2370.0,2421.0,51.0,1361.59,0.0,DEFAULT_VEHTYPE,1.17,0.0
873,2038.0,2422.0,384.0,458.78,341.0,DEFAULT_VEHTYPE,0.9,88.80208333333334
816,1578.0,2423.0,845.0,1088.94,714.0,DEFAULT_VEHTYPE,0.93,84.49704142011835
1240,2421.0,2424.0,3.0,6.69,0.0,DEFAULT_VEHTYPE,0.96,0.0
1206,2361.0,2434.0,73.0,797.95,14.0,DEFAULT_VEHTYPE,1.07,19.17808219178082
861,1677.0,2439.0,762.0,1688.62,588.0,DEFAULT_VEHTYPE,1.13,77.16535433070865
1223,2389.0,2447.0,58.0,314.99,24.0,DEFAULT_VEHTYPE,0.75,41.37931034482759
1250,2436.0,2451.0,15.0,118.03,0.0,DEFAULT_VEHTYPE,0.77,0.0
998,1975.0,2457.0,482.0,1327.48,303.0,DEFAULT_VEHTYPE,1.0,62.863070539419084
1252,2437.0,2458.0,21.0,256.71,0.0,DEFAULT_VEHTYPE,1.05,0.0
1004,2326.0,2464.0,138.0,897.67,61.0,DEFAULT_VEHTYPE,1.05,44.20289855072464
1245,2430.0,2472.0,42.0,726.6,0.0,DEFAULT_VEHTYPE,1.01,0.0
997,2020.0,2476.0,456.0,857.04,321.0,DEFAULT_VEHTYPE,1.0,70.39473684210526
1266,2475.0,2494.0,19.0,317.76,0.0,DEFAULT_VEHTYPE,0.94,0.0
1253,2446.0,2509.0,63.0,898.89,2.0,DEFAULT_VEHTYPE,1.06,3.1746031746031744
1276,2487.0,2510.0,23.0,204.35,2.0,DEFAULT_VEHTYPE,1.04,8.695652173913043
1265,2475.0,2514.0,39.0,501.83,0.0,DEFAULT_VEHTYPE,0.81,0.0
1281,2496.0,2523.0,27.0,261.56,3.0,DEFAULT_VEHTYPE,0.9,11.11111111111111
1303,2534.0,2535.0,1.0,0.0,0.0,DEFAULT_VEHTYPE,0.97,0.0
1269,2482.0,2537.0,55.0,1345.4,0.0,DEFAULT_VEHTYPE,1.05,0.0
1293,2516.0,2539.0,23.0,279.52,0.0,DEFAULT_VEHTYPE,1.09,0.0
1295,2519.0,2550.0,31.0,425.41,1.0,DEFAULT_VEHTYPE,0.99,3.225806451612903
1306,2539.0,2557.0,18.0,284.53,0.0,DEFAULT_VEHTYPE,0.95,0.0
1311,2553.0,2572.0,19.0,307.38,0.0,DEFAULT_VEHTYPE,0.92,0.0
1301,2529.0,2574.0,45.0,680.25,0.0,DEFAULT_VEHTYPE,0.97,0.0
1315,2558.0,2586.0,28.0,315.12,1.0,DEFAULT_VEHTYPE,1.11,3.571428571428571
1327,2581.0,2598.0,17.0,272.98,0.0,DEFAULT_VEHTYPE,1.09,0.0
1309,2546.0,2599.0,53.0,782.73,0.0,DEFAULT_VEHTYPE,0.88,0.0
1338,2612.0,2629.0,17.0,261.56,0.0,DEFAULT_VEHTYPE,0.98,0.0
834,1639.0,2634.0,995.0,108.76,943.0,DEFAULT_VEHTYPE,0.93,94.77386934673366
1342,2618.0,2639.0,21.0,355.51,0.0,DEFAULT_VEHTYPE,1.03,0.0
836,2035.0,2640.0,605.0,389.82,570.0,DEFAULT_VEHTYPE,1.06,94.21487603305785
957,1881.0,2644.0,763.0,473.77,701.0,DEFAULT_VEHTYPE,1.02,91.87418086500655
1104,2194.0,2647.0,453.0,628.74,378.0,DEFAULT_VEHTYPE,1.03,83.44370860927152
1132,2233.0,2650.0,417.0,159.71,372.0,DEFAULT_VEHTYPE,0.95,89.20863309352518
1025,2037.0,2654.0,617.0,430.97,567.0,DEFAULT_VEHTYPE,0.82,91.89627228525121
1162,2274.0,2654.0,380.0,110.53,340.0,DEFAULT_VEHTYPE,0.92,89.47368421052632
1357,2638.0,2654.0,16.0,69.13,3.0,DEFAULT_VEHTYPE,0.99,18.75
1126,2617.0,2659.0,42.0,670.85,0.0,DEFAULT_VEHTYPE,0.99,0.0
1089,2316.0,2659.0,343.0,80.29,301.0,DEFAULT_VEHTYPE,0.96,87.75510204081633
1335,2602.0,2672.0,70.0,539.15,5.0,DEFAULT_VEHTYPE,1.14,7.142857142857142
840,1638.0,2674.0,1036.0,607.27,943.0,DEFAULT_VEHTYPE,1.05,91.02316602316603
1215,2630.0,2675.0,45.0,300.24,0.0,DEFAULT_VEHTYPE,0.99,0.0
1340,2615.0,2676.0,61.0,1366.99,0.0,DEFAULT_VEHTYPE,0.91,0.0
839,1637.0,2679.0,1042.0,198.01,963.0,DEFAULT_VEHTYPE,1.06,92.41842610364684
1101,2190.0,2681.0,491.0,1211.49,399.0,DEFAULT_VEHTYPE,1.14,81.26272912423626
1372,2677.0,2681.0,4.0,17.31,0.0,DEFAULT_VEHTYPE,1.07,0.0
837,2675.0,2711.0,36.0,79.55,14.0,DEFAULT_VEHTYPE,1.25,38.88888888888889
1228,2398.0,2713.0,315.0,1044.34,196.0,DEFAULT_VEHTYPE,0.86,62.22222222222222
1200,2350.0,2717.0,367.0,1240.18,254.0,DEFAULT_VEHTYPE,0.96,69.20980926430518
1391,2706.0,2717.0,11.0,46.16,1.0,DEFAULT_VEHTYPE,1.0,9.090909090909092
878,1709.0,2717.0,1008.0,449.47,931.0,DEFAULT_VEHTYPE,1.1,92.36111111111111
1329,2590.0,2719.0,129.0,1211.49,18.0,DEFAULT_VEHTYPE,1.04,13.953488372093023
1285,2504.0,2720.0,216.0,328.16,164.0,DEFAULT_VEHTYPE,1.01,75.92592592592592
1060,2114.0,2726.0,612.0,140.98,495.0,DEFAULT_VEHTYPE,0.98,80.88235294117648
1122,2243.0,2727.0,484.0,1408.34,385.0,DEFAULT_VEHTYPE,0.98,79.54545454545455
1356,2635.0,2727.0,92.0,1287.02,0.0,DEFAULT_VEHTYPE,1.11,0.0
1106,2195.0,2729.0,534.0,1033.46,378.0,DEFAULT_VEHTYPE,0.76,70.78651685393258
1171,2290.0,2729.0,439.0,469.66,366.0,DEFAULT_VEHTYPE,0.99,83.37129840546697
917,1792.0,2730.0,938.0,628.74,831.0,DEFAULT_VEHTYPE,1.04,88.59275053304904
1377,2681.0,2730.0,49.0,1054.22,0.0,DEFAULT_VEHTYPE,0.93,0.0
1246,2431.0,2731.0,300.0,529.72,239.0,DEFAULT_VEHTYPE,1.14,79.66666666666666
1289,2509.0,2734.0,225.0,153.33,174.0,DEFAULT_VEHTYPE,0.82,77.33333333333333
845,1648.0,2735.0,1087.0,378.19,991.0,DEFAULT_VEHTYPE,1.11,91.16835326586936
1128,2228.0,2736.0,508.0,262.35,467.0,DEFAULT_VEHTYPE,1.01,91.92913385826772
1119,2730.0,2738.0,8.0,35.54,0.0,DEFAULT_VEHTYPE,1.03,0.0
826,1615.0,2739.0,1124.0,556.29,1013.0,DEFAULT_VEHTYPE,1.07,90.12455516014235
1375,2676.0,2743.0,67.0,852.94,0.0,DEFAULT_VEHTYPE,0.92,0.0
1143,2734.0,2744.0,10.0,64.34,0.0,DEFAULT_VEHTYPE,1.01,0.0
1224,2390.0,2748.0,358.0,1983.64,206.0,DEFAULT_VEHTYPE,0.88,57.54189944134078
1156,2744.0,2753.0,9.0,35.54,0.0,DEFAULT_VEHTYPE,1.03,0.0
1268,2752.0,2759.0,7.0,35.54,0.0,DEFAULT_VEHTYPE,0.97,0.0
1047,2081.0,2763.0,682.0,243.85,608.0,DEFAULT_VEHTYPE,0.87,89.14956011730204
1094,2310.0,2765.0,455.0,580.61,388.0,DEFAULT_VEHTYPE,0.89,85.27472527472527
1141,2245.0,2772.0,527.0,262.35,476.0,DEFAULT_VEHTYPE,1.0,90.32258064516128
1173,2292.0,2774.0,482.0,1166.37,369.0,DEFAULT_VEHTYPE,0.99,76.55601659751036
1114,2204.0,2778.0,574.0,114.11,494.0,DEFAULT_VEHTYPE,0.88,86.06271777003485
1020,2024.0,2791.0,767.0,1983.64,610.0,DEFAULT_VEHTYPE,1.07,79.53063885267275
1088,2171.0,2791.0,620.0,765.21,515.0,DEFAULT_VEHTYPE,1.01,83.06451612903226
1425,2780.0,2798.0,18.0,295.95,0.0,DEFAULT_VEHTYPE,0.99,0.0
880,1712.0,2801.0,1089.0,1338.6,957.0,DEFAULT_VEHTYPE,1.05,87.87878787878788
901,1974.0,2801.0,827.0,1474.57,722.0,DEFAULT_VEHTYPE,1.06,87.30350665054414
1267,2476.0,2817.0,341.0,28.76,317.0,DEFAULT_VEHTYPE,1.02,92.96187683284457
1112,2202.0,2819.0,617.0,337.36,554.0,DEFAULT_VEHTYPE,1.0,89.78930307941653
1400,2820.0,2821.0,1.0,0.0,0.0,DEFAULT_VEHTYPE,1.05,0.0
999,1980.0,2826.0,846.0,317.23,795.0,DEFAULT_VEHTYPE,0.99,93.97163120567376
1300,2528.0,2831.0,303.0,1262.1,173.0,DEFAULT_VEHTYPE,1.12,57.0957095709571
906,2688.0,2833.0,145.0,799.79,71.0,DEFAULT_VEHTYPE,0.95,48.96551724137931
1399,2721.0,2839.0,118.0,129.57,87.0,DEFAULT_VEHTYPE,0.77,73.72881355932203
990,2708.0,2843.0,135.0,828.48,54.0,DEFAULT_VEHTYPE,1.0,40.0
1270,2480.0,2845.0,365.0,1424.77,212.0,DEFAULT_VEHTYPE,1.04,58.082191780821915
1378,2681.0,2850.0,169.0,998.61,93.0,DEFAULT_VEHTYPE,1.19,55.02958579881657
1439,2825.0,2852.0,27.0,220.6,2.0,DEFAULT_VEHTYPE,0.97,7.4074074074074066
1323,2574.0,2854.0,280.0,961.45,156.0,DEFAULT_VEHTYPE,1.0,55.714285714285715
1100,2329.0,2859.0,530.0,894.56,397.0,DEFAULT_VEHTYPE,0.85,74.90566037735849
1192,2749.0,2862.0,113.0,866.08,24.0,DEFAULT_VEHTYPE,0.97,21.238938053097346
1148,2737.0,2869.0,132.0,1071.0,41.0,DEFAULT_VEHTYPE,0.91,31.060606060606062
1434,2803.0,2871.0,68.0,252.59,18.0,DEFAULT_VEHTYPE,0.92,26.47058823529412
1419,2767.0,2872.0,105.0,678.29,31.0,DEFAULT_VEHTYPE,1.03,29.523809523809526
1379,2682.0,2881.0,199.0,1240.18,80.0,DEFAULT_VEHTYPE,0.9,40.20100502512563
1123,2220.0,2883.0,663.0,1242.73,545.0,DEFAULT_VEHTYPE,1.0,82.20211161387631
1477,2899.0,2916.0,17.0,295.95,0.0,DEFAULT_VEHTYPE,1.14,0.0
1471,2884.0,2925.0,41.0,659.36,0.0,DEFAULT_VEHTYPE,0.91,0.0
1127,2315.0,2983.0,668.0,85.61,616.0,DEFAULT_VEHTYPE,0.97,92.21556886227546
1502,2941.0,2998.0,57.0,816.29,0.0,DEFAULT_VEHTYPE,1.19,0.0
1481,2911.0,3014.0,103.0,747.34,45.0,DEFAULT_VEHTYPE,1.03,43.689320388349515
1178,2305.0,3060.0,755.0,353.89,585.0,DEFAULT_VEHTYPE,1.02,77.48344370860927
846,1650.0,3075.0,1425.0,492.55,1335.0,DEFAULT_VEHTYPE,0.87,93.6842105263158
1144,2250.0,3076.0,826.0,554.51,762.0,DEFAULT_VEHTYPE,1.16,92.25181598062953
1147,2253.0,3076.0,823.0,527.37,757.0,DEFAULT_VEHTYPE,1.14,91.98055893074118
1154,2265.0,3076.0,811.0,685.32,718.0,DEFAULT_VEHTYPE,1.14,88.53267570900123
888,1727.0,3077.0,1350.0,318.64,1283.0,DEFAULT_VEHTYPE,1.01,95.03703703703704
1368,2758.0,3086.0,328.0,75.98,312.0,DEFAULT_VEHTYPE,1.18,95.1219512195122
1547,3045.0,3086.0,41.0,627.55,0.0,DEFAULT_VEHTYPE,0.98,0.0
1256,2447.0,3131.0,684.0,278.67,562.0,DEFAULT_VEHTYPE,0.97,82.16374269005848
1422,2782.0,3134.0,352.0,35.54,332.0,DEFAULT_VEHTYPE,1.09,94.31818181818183
1428,3134.0,3135.0,1.0,0.0,0.0,DEFAULT_VEHTYPE,1.09,0.0
1105,2194.0,3136.0,942.0,296.79,888.0,DEFAULT_VEHTYPE,1.03,94.26751592356688
1090,2412.0,3150.0,738.0,81.74,645.0,DEFAULT_VEHTYPE,0.94,87.39837398373984
952,2732.0,3155.0,423.0,885.53,341.0,DEFAULT_VEHTYPE,1.02,80.6146572104019
1214,2818.0,3157.0,339.0,536.7,301.0,DEFAULT_VEHTYPE,1.07,88.79056047197639
1591,3149.0,3166.0,17.0,271.47,0.0,DEFAULT_VEHTYPE,0.93,0.0
930,2008.0,3171.0,1163.0,388.82,1029.0,DEFAULT_VEHTYPE,0.88,88.47807394668959
1111,2201.0,3175.0,974.0,130.09,922.0,DEFAULT_VEHTYPE,1.07,94.6611909650924
1407,2735.0,3176.0,441.0,912.6,301.0,DEFAULT_VEHTYPE,0.94,68.25396825396825
1401,2823.0,3183.0,360.0,68.06,350.0,DEFAULT_VEHTYPE,1.17,97.22222222222221
1478,3172.0,3186.0,14.0,122.26,2.0,DEFAULT_VEHTYPE,0.94,14.285714285714285
1454,3140.0,3190.0,50.0,329.8,28.0,DEFAULT_VEHTYPE,1.1,56.00000000000001
1197,2342.0,3202.0,860.0,153.33,800.0,DEFAULT_VEHTYPE,0.97,93.02325581395348
1326,2620.0,3203.0,583.0,782.47,409.0,DEFAULT_VEHTYPE,1.11,70.15437392795883
1533,3199.0,3203.0,4.0,21.59,0.0,DEFAULT_VEHTYPE,0.9,0.0
1540,3202.0,3208.0,6.0,44.56,0.0,DEFAULT_VEHTYPE,0.9,0.0
1310,2818.0,3224.0,406.0,559.44,348.0,DEFAULT_VEHTYPE,1.0,85.71428571428571
1644,3230.0,3269.0,39.0,646.23,0.0,DEFAULT_VEHTYPE,1.27,0.0
1664,3262.0,3276.0,14.0,200.64,0.0,DEFAULT_VEHTYPE,0.97,0.0
1684,3308.0,3313.0,5.0,22.97,0.0,DEFAULT_VEHTYPE,1.21,0.0
1666,3267.0,3328.0,61.0,1361.59,0.0,DEFAULT_VEHTYPE,0.91,0.0
1704,3333.0,3350.0,17.0,271.47,0.0,DEFAULT_VEHTYPE,1.01,0.0
1678,3298.0,3356.0,58.0,1308.11,0.0,DEFAULT_VEHTYPE,0.93,0.0
847,1651.0,3397.0,1746.0,988.97,1630.0,DEFAULT_VEHTYPE,1.0,93.35624284077892
961,1893.0,3430.0,1537.0,239.62,1466.0,DEFAULT_VEHTYPE,0.99,95.38061158100194
1271,3092.0,3433.0,341.0,453.32,300.0,DEFAULT_VEHTYPE,0.78,87.97653958944281
1753,3447.0,3464.0,17.0,298.85,0.0,DEFAULT_VEHTYPE,1.13,0.0
1244,2429.0,3465.0,1036.0,1638.82,883.0,DEFAULT_VEHTYPE,0.95,85.23166023166023
1665,3262.0,3468.0,206.0,44.01,196.0,DEFAULT_VEHTYPE,0.98,95.14563106796116
1690,3462.0,3468.0,6.0,44.56,0.0,DEFAULT_VEHTYPE,0.83,0.0
1768,3468.0,3471.0,3.0,8.65,0.0,DEFAULT_VEHTYPE,0.98,0.0
884,1717.0,3475.0,1758.0,1784.19,1566.0,DEFAULT_VEHTYPE,0.9,89.07849829351537
1497,2935.0,3480.0,545.0,688.34,475.0,DEFAULT_VEHTYPE,1.11,87.1559633027523
1150,2740.0,3481.0,741.0,114.21,715.0,DEFAULT_VEHTYPE,1.12,96.49122807017544
1321,2569.0,3480.0,911.0,131.6,840.0,DEFAULT_VEHTYPE,1.07,92.20636663007684
1347,2735.0,3481.0,746.0,41.35,694.0,DEFAULT_VEHTYPE,1.09,93.02949061662198
1512,2960.0,3484.0,524.0,678.29,447.0,DEFAULT_VEHTYPE,0.94,85.30534351145039
1515,2964.0,3488.0,524.0,813.42,448.0,DEFAULT_VEHTYPE,1.03,85.49618320610686
1500,2937.0,3490.0,553.0,515.41,497.0,DEFAULT_VEHTYPE,0.94,89.87341772151899
1092,2176.0,3514.0,1338.0,634.24,1254.0,DEFAULT_VEHTYPE,0.97,93.72197309417041
1821,3569.0,3575.0,6.0,33.03,0.0,DEFAULT_VEHTYPE,1.12,0.0
1819,3561.0,3577.0,16.0,248.5,0.0,DEFAULT_VEHTYPE,1.11,0.0
AVERAGE,,,136.99419279907085,,86.72822299651568,,,63.30795577862182
